month,product_id,provider_id,review_count,avg_rating
2025-02,SKU-008-017,PRV-008,10,4.38
2025-02,SKU-008-018,PRV-008,17,4.38
2025-02,SKU-008-019,PRV-008,4,4.34
2025-03,SKU-008-001,PRV-008,25,4.32
2025-03,SKU-008-002,PRV-008,19,4.33
2025-03,SKU-008-003,PRV-008,17,4.48
2025-03,SKU-008-004,PRV-008,5,4.41
2025-03,SKU-008-005,PRV-008,6,4.61
2025-03,SKU-008-006,PRV-008,23,4.57
2025-03,SKU-008-007,PRV-008,12,4.38
2025-03,SKU-008-008,PRV-008,9,4.42
2025-03,SKU-008-009,PRV-008,2,4.27
2025-03,SKU-008-010,PRV-008,3,4.36
2025-03,SKU-008-011,PRV-008,26,4.32
2025-03,SKU-008-012,PRV-008,14,4.38
2025-03,SKU-008-013,PRV-008,13,4.31
2025-03,SKU-008-015,PRV-008,7,4.32
2025-03,SKU-008-016,PRV-008,4,4.35
2025-03,SKU-008-017,PRV-008,4,4.42
2025-03,SKU-008-018,PRV-008,16,4.43
2025-03,SKU-008-019,PRV-008,2,4.47
2025-04,SKU-008-001,PRV-008,21,4.6
2025-04,SKU-008-002,PRV-008,7,4.62
2025-04,SKU-008-003,PRV-008,19,4.44
2025-04,SKU-008-004,PRV-008,8,4.32
2025-04,SKU-008-005,PRV-008,8,4.36
2025-04,SKU-008-006,PRV-008,15,4.46
2025-04,SKU-008-007,PRV-008,3,4.37
2025-04,SKU-008-008,PRV-008,12,4.46
2025-04,SKU-008-009,PRV-008,2,4.5
2025-04,SKU-008-010,PRV-008,3,4.21
2025-04,SKU-008-011,PRV-008,11,4.5
2025-04,SKU-008-012,PRV-008,11,4.49
2025-04,SKU-008-013,PRV-008,7,4.42
2025-04,SKU-008-015,PRV-008,10,4.31
2025-04,SKU-008-016,PRV-008,5,4.44
2025-04,SKU-008-017,PRV-008,5,4.22
2025-04,SKU-008-018,PRV-008,11,4.38
2025-04,SKU-008-019,PRV-008,3,4.28
2025-05,SKU-008-001,PRV-008,24,4.4
2025-05,SKU-008-002,PRV-008,17,4.4
2025-05,SKU-008-003,PRV-008,6,4.42
2025-05,SKU-008-004,PRV-008,3,4.14
2025-05,SKU-008-005,PRV-008,6,4.24
2025-05,SKU-008-006,PRV-008,14,4.28
2025-05,SKU-008-007,PRV-008,10,4.25
2025-05,SKU-008-008,PRV-008,15,4.3
2025-05,SKU-008-009,PRV-008,5,4.41
2025-05,SKU-008-010,PRV-008,4,4.47
2025-05,SKU-008-011,PRV-008,13,4.31
2025-05,SKU-008-012,PRV-008,3,4.47
2025-05,SKU-008-013,PRV-008,16,4.4
2025-05,SKU-008-015,PRV-008,10,4.31
2025-05,SKU-008-016,PRV-008,8,4.27
2025-05,SKU-008-017,PRV-008,3,4.22
2025-05,SKU-008-018,PRV-008,19,4.34
2025-05,SKU-008-019,PRV-008,5,4.3
2025-06,SKU-008-001,PRV-008,19,4.54
2025-06,SKU-008-002,PRV-008,9,4.27
2025-06,SKU-008-003,PRV-008,23,4.44
2025-06,SKU-008-004,PRV-008,6,4.31
2025-06,SKU-008-005,PRV-008,3,4.35
2025-06,SKU-008-006,PRV-008,7,4.48
2025-06,SKU-008-007,PRV-008,8,4.39
2025-06,SKU-008-008,PRV-008,4,4.44
2025-06,SKU-008-009,PRV-008,6,4.35
2025-06,SKU-008-010,PRV-008,2,4.3
2025-06,SKU-008-011,PRV-008,5,4.38
2025-06,SKU-008-012,PRV-008,17,4.5
2025-06,SKU-008-013,PRV-008,7,4.36
2025-06,SKU-008-015,PRV-008,10,4.3
2025-06,SKU-008-016,PRV-008,5,4.36
2025-06,SKU-008-017,PRV-008,5,4.51
2025-06,SKU-008-018,PRV-008,23,4.25
2025-06,SKU-008-019,PRV-008,1,4.33
2025-07,SKU-008-001,PRV-008,15,4.48
2025-07,SKU-008-002,PRV-008,7,4.45
2025-07,SKU-008-003,PRV-008,19,4.3
2025-07,SKU-008-004,PRV-008,6,4.41
2025-07,SKU-008-005,PRV-008,7,4.25
2025-07,SKU-008-006,PRV-008,16,4.44
2025-07,SKU-008-007,PRV-008,4,4.4
2025-07,SKU-008-008,PRV-008,8,4.5
2025-07,SKU-008-009,PRV-008,6,4.49
2025-07,SKU-008-010,PRV-008,3,4.44
2025-07,SKU-008-011,PRV-008,7,4.55
2025-07,SKU-008-012,PRV-008,9,4.45
2025-07,SKU-008-013,PRV-008,10,4.23
2025-07,SKU-008-014,PRV-008,3,4.39
2025-07,SKU-008-015,PRV-008,9,4.35
2025-07,SKU-008-016,PRV-008,2,4.3
2025-07,SKU-008-017,PRV-008,9,4.51
2025-07,SKU-008-018,PRV-008,11,4.57
2025-07,SKU-008-019,PRV-008,4,4.41
2025-08,SKU-008-001,PRV-008,10,4.36
2025-08,SKU-008-002,PRV-008,9,4.5
2025-08,SKU-008-003,PRV-008,9,4.49
2025-08,SKU-008-004,PRV-008,8,4.39
2025-08,SKU-008-005,PRV-008,2,4.39
2025-08,SKU-008-006,PRV-008,8,4.38
2025-08,SKU-008-007,PRV-008,11,4.6
2025-08,SKU-008-008,PRV-008,8,4.36
2025-08,SKU-008-009,PRV-008,5,4.45
2025-08,SKU-008-010,PRV-008,3,4.43
2025-08,SKU-008-011,PRV-008,23,4.41
2025-08,SKU-008-012,PRV-008,19,4.31
2025-08,SKU-008-013,PRV-008,8,4.36
2025-08,SKU-008-014,PRV-008,2,4.42
2025-08,SKU-008-015,PRV-008,10,4.37
2025-08,SKU-008-016,PRV-008,4,4.54
2025-08,SKU-008-017,PRV-008,4,4.47
2025-08,SKU-008-018,PRV-008,6,4.42
2025-08,SKU-008-019,PRV-008,5,4.57
2025-09,SKU-008-001,PRV-008,20,4.54
2025-09,SKU-008-002,PRV-008,11,4.58
2025-09,SKU-008-003,PRV-008,16,4.3
2025-09,SKU-008-004,PRV-008,14,4.49
2025-09,SKU-008-005,PRV-008,6,4.43
2025-09,SKU-008-006,PRV-008,13,4.45
2025-09,SKU-008-007,PRV-008,13,4.22
2025-09,SKU-008-008,PRV-008,9,4.3
2025-09,SKU-008-009,PRV-008,4,4.43
2025-09,SKU-008-010,PRV-008,1,4.46
2025-09,SKU-008-011,PRV-008,30,4.31
2025-09,SKU-008-012,PRV-008,11,4.51
2025-09,SKU-008-013,PRV-008,19,4.42
2025-09,SKU-008-014,PRV-008,12,4.4
2025-09,SKU-008-015,PRV-008,16,4.2
2025-09,SKU-008-016,PRV-008,5,4.49
2025-09,SKU-008-017,PRV-008,3,4.49
2025-09,SKU-008-018,PRV-008,15,4.31
2025-09,SKU-008-019,PRV-008,3,4.35
2025-09,SKU-008-020,PRV-008,4,4.45
2025-10,SKU-008-001,PRV-008,28,4.34
2025-10,SKU-008-002,PRV-008,16,4.31
2025-10,SKU-008-003,PRV-008,8,4.28
2025-10,SKU-008-004,PRV-008,10,4.39
2025-10,SKU-008-005,PRV-008,7,4.53
2025-10,SKU-008-006,PRV-008,21,4.4
2025-10,SKU-008-007,PRV-008,7,4.3
2025-10,SKU-008-008,PRV-008,18,4.52
2025-10,SKU-008-009,PRV-008,4,4.39
2025-10,SKU-008-010,PRV-008,5,4.41
2025-10,SKU-008-011,PRV-008,29,4.42
2025-10,SKU-008-012,PRV-008,25,4.29
2025-10,SKU-008-013,PRV-008,5,4.38
2025-10,SKU-008-014,PRV-008,5,4.25
2025-10,SKU-008-015,PRV-008,10,4.35
2025-10,SKU-008-016,PRV-008,8,4.48
2025-10,SKU-008-017,PRV-008,3,4.34
2025-10,SKU-008-018,PRV-008,32,4.33
2025-10,SKU-008-019,PRV-008,5,4.35
2025-10,SKU-008-020,PRV-008,3,4.52
2025-11,SKU-008-001,PRV-008,38,4.36
2025-11,SKU-008-002,PRV-008,18,4.22
2025-11,SKU-008-003,PRV-008,24,4.29
2025-11,SKU-008-004,PRV-008,3,4.46
2025-11,SKU-008-005,PRV-008,9,4.43
2025-11,SKU-008-006,PRV-008,31,4.28
2025-11,SKU-008-007,PRV-008,25,4.42
2025-11,SKU-008-008,PRV-008,29,4.38
2025-11,SKU-008-009,PRV-008,5,4.49
2025-11,SKU-008-010,PRV-008,6,4.35
2025-11,SKU-008-011,PRV-008,49,4.27
2025-11,SKU-008-012,PRV-008,14,4.46
2025-11,SKU-008-013,PRV-008,29,4.35
2025-11,SKU-008-014,PRV-008,22,4.4
2025-11,SKU-008-015,PRV-008,14,4.49
2025-11,SKU-008-016,PRV-008,6,4.32
2025-11,SKU-008-017,PRV-008,18,4.34
2025-11,SKU-008-018,PRV-008,35,4.42
2025-11,SKU-008-019,PRV-008,3,4.23
2025-11,SKU-008-020,PRV-008,10,4.37
2025-12,SKU-008-001,PRV-008,16,4.45
2025-12,SKU-008-002,PRV-008,21,4.54
2025-12,SKU-008-003,PRV-008,19,4.49
2025-12,SKU-008-004,PRV-008,10,4.34
2025-12,SKU-008-005,PRV-008,6,4.46
2025-12,SKU-008-006,PRV-008,14,4.22
2025-12,SKU-008-007,PRV-008,7,4.54
2025-12,SKU-008-008,PRV-008,15,4.42
2025-12,SKU-008-009,PRV-008,6,4.53
2025-12,SKU-008-010,PRV-008,6,4.33
2025-12,SKU-008-011,PRV-008,55,4.5
2025-12,SKU-008-012,PRV-008,21,4.48
2025-12,SKU-008-013,PRV-008,29,4.47
2025-12,SKU-008-014,PRV-008,18,4.46
2025-12,SKU-008-015,PRV-008,7,4.21
2025-12,SKU-008-016,PRV-008,5,4.45
2025-12,SKU-008-017,PRV-008,13,4.34
2025-12,SKU-008-018,PRV-008,42,4.23
2025-12,SKU-008-019,PRV-008,8,4.34
2025-12,SKU-008-020,PRV-008,5,4.47
2026-01,SKU-008-001,PRV-008,44,4.42
2026-01,SKU-008-002,PRV-008,39,4.29
2026-01,SKU-008-003,PRV-008,42,4.44
2026-01,SKU-008-004,PRV-008,15,4.39
2026-01,SKU-008-005,PRV-008,12,4.43
2026-01,SKU-008-006,PRV-008,38,4.37
2026-01,SKU-008-007,PRV-008,20,4.45
2026-01,SKU-008-008,PRV-008,12,4.39
2026-01,SKU-008-009,PRV-008,7,4.51
2026-01,SKU-008-010,PRV-008,9,4.44
2026-01,SKU-008-011,PRV-008,26,4.41
2026-01,SKU-008-012,PRV-008,18,4.42
2026-01,SKU-008-013,PRV-008,28,4.46
2026-01,SKU-008-014,PRV-008,32,4.26
2026-01,SKU-008-015,PRV-008,13,4.44
2026-01,SKU-008-016,PRV-008,10,4.44
2026-01,SKU-008-017,PRV-008,17,4.4
2026-01,SKU-008-018,PRV-008,13,4.43
2026-01,SKU-008-019,PRV-008,13,4.36
2026-01,SKU-008-020,PRV-008,17,4.47
2026-02,SKU-008-001,PRV-008,20,4.45
2026-02,SKU-008-002,PRV-008,14,4.38
2026-02,SKU-008-003,PRV-008,43,4.48
2026-02,SKU-008-004,PRV-008,16,4.53
2026-02,SKU-008-005,PRV-008,9,4.31
2026-02,SKU-008-006,PRV-008,16,4.34
2026-02,SKU-008-007,PRV-008,8,4.39
2026-02,SKU-008-008,PRV-008,10,4.5
2026-02,SKU-008-009,PRV-008,8,4.49
2026-02,SKU-008-010,PRV-008,10,4.37
2026-02,SKU-008-011,PRV-008,57,4.45
2026-02,SKU-008-012,PRV-008,24,4.36
2026-02,SKU-008-013,PRV-008,17,4.4
2026-02,SKU-008-014,PRV-008,33,4.32
2026-02,SKU-008-015,PRV-008,23,4.29
2026-02,SKU-008-016,PRV-008,11,4.49
2026-02,SKU-008-017,PRV-008,16,4.43
2026-02,SKU-008-018,PRV-008,29,4.36
2026-02,SKU-008-019,PRV-008,6,4.4
2026-02,SKU-008-020,PRV-008,7,4.4
2026-03,SKU-008-001,PRV-008,45,4.37
2026-03,SKU-008-002,PRV-008,16,4.46
2026-03,SKU-008-003,PRV-008,34,4.41
2026-03,SKU-008-004,PRV-008,15,4.4
2026-03,SKU-008-005,PRV-008,9,4.53
2026-03,SKU-008-006,PRV-008,18,4.46
2026-03,SKU-008-007,PRV-008,14,4.52
2026-03,SKU-008-008,PRV-008,22,4.39
2026-03,SKU-008-009,PRV-008,12,4.43
2026-03,SKU-008-010,PRV-008,3,4.43
2026-03,SKU-008-011,PRV-008,30,4.54
2026-03,SKU-008-012,PRV-008,15,4.58
2026-03,SKU-008-013,PRV-008,9,4.44
2026-03,SKU-008-014,PRV-008,21,4.25
2026-03,SKU-008-015,PRV-008,13,4.36
2026-03,SKU-008-016,PRV-008,8,4.41
2026-03,SKU-008-017,PRV-008,7,4.44
2026-03,SKU-008-018,PRV-008,32,4.44
2026-03,SKU-008-019,PRV-008,12,4.36
2026-03,SKU-008-020,PRV-008,7,4.43
2026-04,SKU-008-001,PRV-008,21,4.42
2026-04,SKU-008-002,PRV-008,24,4.46
2026-04,SKU-008-003,PRV-008,17,4.23
2026-04,SKU-008-004,PRV-008,14,4.29
2026-04,SKU-008-005,PRV-008,4,4.37
2026-04,SKU-008-006,PRV-008,33,4.4
2026-04,SKU-008-007,PRV-008,12,4.62
2026-04,SKU-008-008,PRV-008,29,4.32
2026-04,SKU-008-009,PRV-008,3,4.3
2026-04,SKU-008-010,PRV-008,4,4.31
2026-04,SKU-008-011,PRV-008,53,4.54
2026-04,SKU-008-012,PRV-008,32,4.39
2026-04,SKU-008-013,PRV-008,35,4.47
2026-04,SKU-008-014,PRV-008,13,4.32
2026-04,SKU-008-015,PRV-008,12,4.38
2026-04,SKU-008-016,PRV-008,2,4.47
2026-04,SKU-008-017,PRV-008,19,4.37
2026-04,SKU-008-018,PRV-008,44,4.38
2026-04,SKU-008-019,PRV-008,13,4.5
2026-04,SKU-008-020,PRV-008,13,4.33
2026-05,SKU-008-001,PRV-008,14,4.49
2026-05,SKU-008-002,PRV-008,15,4.45
2026-05,SKU-008-003,PRV-008,45,4.43
2026-05,SKU-008-004,PRV-008,8,4.37
2026-05,SKU-008-005,PRV-008,14,4.33
2026-05,SKU-008-006,PRV-008,18,4.35
2026-05,SKU-008-007,PRV-008,12,4.39
2026-05,SKU-008-008,PRV-008,28,4.56
2026-05,SKU-008-009,PRV-008,4,4.54
2026-05,SKU-008-010,PRV-008,4,4.34
2026-05,SKU-008-011,PRV-008,20,4.36
2026-05,SKU-008-012,PRV-008,30,4.35
2026-05,SKU-008-013,PRV-008,19,4.52
2026-05,SKU-008-014,PRV-008,9,4.51
2026-05,SKU-008-015,PRV-008,17,4.28
2026-05,SKU-008-016,PRV-008,5,4.2
2026-05,SKU-008-017,PRV-008,14,4.44
2026-05,SKU-008-018,PRV-008,17,4.36
2026-05,SKU-008-019,PRV-008,13,4.33
2026-05,SKU-008-020,PRV-008,12,4.37
2026-06,SKU-008-001,PRV-008,24,4.46
2026-06,SKU-008-002,PRV-008,30,4.57
2026-06,SKU-008-003,PRV-008,15,4.4
2026-06,SKU-008-004,PRV-008,18,4.33
2026-06,SKU-008-005,PRV-008,8,4.38
2026-06,SKU-008-006,PRV-008,15,4.43
2026-06,SKU-008-007,PRV-008,16,4.54
2026-06,SKU-008-008,PRV-008,37,4.48
2026-06,SKU-008-009,PRV-008,11,4.55
2026-06,SKU-008-010,PRV-008,6,4.38
2026-06,SKU-008-011,PRV-008,21,4.56
2026-06,SKU-008-012,PRV-008,25,4.41
2026-06,SKU-008-013,PRV-008,33,4.44
2026-06,SKU-008-014,PRV-008,13,4.38
2026-06,SKU-008-015,PRV-008,19,4.3
2026-06,SKU-008-016,PRV-008,4,4.43
2026-06,SKU-008-017,PRV-008,4,4.59
2026-06,SKU-008-018,PRV-008,45,4.34
2026-06,SKU-008-019,PRV-008,5,4.43
2026-06,SKU-008-020,PRV-008,4,4.41
2026-07,SKU-008-001,PRV-008,36,4.49
2026-07,SKU-008-002,PRV-008,11,4.49
2026-07,SKU-008-003,PRV-008,42,4.56
2026-07,SKU-008-004,PRV-008,18,4.42
2026-07,SKU-008-005,PRV-008,9,4.42
2026-07,SKU-008-006,PRV-008,15,4.41
2026-07,SKU-008-007,PRV-008,16,4.45
2026-07,SKU-008-008,PRV-008,8,4.42
2026-07,SKU-008-009,PRV-008,7,4.52
2026-07,SKU-008-010,PRV-008,5,4.3
2026-07,SKU-008-011,PRV-008,38,4.44
2026-07,SKU-008-012,PRV-008,28,4.34
2026-07,SKU-008-013,PRV-008,17,4.55
2026-07,SKU-008-014,PRV-008,24,4.4
2026-07,SKU-008-015,PRV-008,16,4.38
2026-07,SKU-008-016,PRV-008,12,4.34
2026-07,SKU-008-017,PRV-008,8,4.39
2026-07,SKU-008-018,PRV-008,38,4.32
2026-07,SKU-008-019,PRV-008,7,4.45
2026-07,SKU-008-020,PRV-008,6,4.48
2026-08,SKU-008-001,PRV-008,30,4.48
2026-08,SKU-008-002,PRV-008,18,4.52
2026-08,SKU-008-003,PRV-008,14,4.39
2026-08,SKU-008-004,PRV-008,9,4.4
2026-08,SKU-008-005,PRV-008,10,4.39
2026-08,SKU-008-006,PRV-008,15,4.47
2026-08,SKU-008-007,PRV-008,18,4.4
2026-08,SKU-008-008,PRV-008,11,4.5
2026-08,SKU-008-009,PRV-008,9,4.41
2026-08,SKU-008-010,PRV-008,4,4.34
2026-08,SKU-008-011,PRV-008,16,4.47
2026-08,SKU-008-012,PRV-008,30,4.46
2026-08,SKU-008-013,PRV-008,17,4.36
2026-08,SKU-008-014,PRV-008,19,4.49
2026-08,SKU-008-015,PRV-008,12,4.53
2026-08,SKU-008-016,PRV-008,4,4.32
2026-08,SKU-008-017,PRV-008,12,4.49
2026-08,SKU-008-018,PRV-008,56,4.36
2026-08,SKU-008-019,PRV-008,5,4.51
2026-08,SKU-008-020,PRV-008,7,4.52
2024-09,SKU-009-003,PRV-009,7,4.06
2024-09,SKU-009-004,PRV-009,15,3.8
2024-09,SKU-009-005,PRV-009,4,4.1
2024-09,SKU-009-008,PRV-009,8,4.0
2024-09,SKU-009-012,PRV-009,7,4.17
2024-09,SKU-009-013,PRV-009,7,3.7
2024-09,SKU-009-014,PRV-009,2,4.02
2024-09,SKU-009-015,PRV-009,3,4.15
2024-09,SKU-009-017,PRV-009,10,4.13
2024-09,SKU-009-018,PRV-009,5,4.21
2024-09,SKU-009-019,PRV-009,10,3.79
2024-09,SKU-009-021,PRV-009,19,4.12
2024-10,SKU-009-003,PRV-009,15,4.05
2024-10,SKU-009-004,PRV-009,20,3.94
2024-10,SKU-009-005,PRV-009,4,4.1
2024-10,SKU-009-008,PRV-009,6,4.06
2024-10,SKU-009-012,PRV-009,6,4.02
2024-10,SKU-009-013,PRV-009,6,3.8
2024-10,SKU-009-014,PRV-009,2,4.07
2024-10,SKU-009-015,PRV-009,3,3.93
2024-10,SKU-009-017,PRV-009,9,4.19
2024-10,SKU-009-018,PRV-009,11,4.13
2024-10,SKU-009-019,PRV-009,7,3.74
2024-10,SKU-009-021,PRV-009,20,4.08
2024-11,SKU-009-003,PRV-009,16,3.95
2024-11,SKU-009-004,PRV-009,16,3.82
2024-11,SKU-009-005,PRV-009,6,4.06
2024-11,SKU-009-006,PRV-009,10,4.15
2024-11,SKU-009-008,PRV-009,12,4.02
2024-11,SKU-009-012,PRV-009,4,4.19
2024-11,SKU-009-013,PRV-009,7,3.5
2024-11,SKU-009-014,PRV-009,4,4.09
2024-11,SKU-009-015,PRV-009,2,3.89
2024-11,SKU-009-017,PRV-009,15,3.98
2024-11,SKU-009-018,PRV-009,11,4.03
2024-11,SKU-009-019,PRV-009,7,3.74
2024-11,SKU-009-021,PRV-009,19,4.08
2024-12,SKU-009-003,PRV-009,6,3.93
2024-12,SKU-009-004,PRV-009,17,3.69
2024-12,SKU-009-005,PRV-009,5,4.34
2024-12,SKU-009-006,PRV-009,5,4.19
2024-12,SKU-009-008,PRV-009,11,4.02
2024-12,SKU-009-012,PRV-009,7,4.18
2024-12,SKU-009-013,PRV-009,6,3.81
2024-12,SKU-009-014,PRV-009,3,4.1
2024-12,SKU-009-015,PRV-009,4,4.13
2024-12,SKU-009-017,PRV-009,13,4.15
2024-12,SKU-009-018,PRV-009,6,4.19
2024-12,SKU-009-019,PRV-009,5,3.74
2024-12,SKU-009-021,PRV-009,18,4.15
2025-01,SKU-009-001,PRV-009,2,3.81
2025-01,SKU-009-003,PRV-009,15,4.13
2025-01,SKU-009-004,PRV-009,16,3.7
2025-01,SKU-009-005,PRV-009,6,4.13
2025-01,SKU-009-006,PRV-009,18,4.28
2025-01,SKU-009-008,PRV-009,7,4.04
2025-01,SKU-009-012,PRV-009,2,4.08
2025-01,SKU-009-013,PRV-009,4,3.69
2025-01,SKU-009-014,PRV-009,1,4.08
2025-01,SKU-009-015,PRV-009,2,4.12
2025-01,SKU-009-016,PRV-009,7,3.71
2025-01,SKU-009-017,PRV-009,10,4.14
2025-01,SKU-009-018,PRV-009,8,4.1
2025-01,SKU-009-019,PRV-009,5,3.86
2025-01,SKU-009-021,PRV-009,10,4.22
2025-02,SKU-009-001,PRV-009,3,3.79
2025-02,SKU-009-003,PRV-009,15,4.06
2025-02,SKU-009-004,PRV-009,11,3.99
2025-02,SKU-009-005,PRV-009,6,4.04
2025-02,SKU-009-006,PRV-009,14,4.09
2025-02,SKU-009-008,PRV-009,9,4.15
2025-02,SKU-009-012,PRV-009,4,4.14
2025-02,SKU-009-013,PRV-009,5,3.72
2025-02,SKU-009-014,PRV-009,2,3.94
2025-02,SKU-009-015,PRV-009,1,4.04
2025-02,SKU-009-016,PRV-009,4,3.72
2025-02,SKU-009-017,PRV-009,4,4.03
2025-02,SKU-009-018,PRV-009,4,4.07
2025-02,SKU-009-019,PRV-009,3,3.78
2025-02,SKU-009-021,PRV-009,12,4.12
2025-03,SKU-009-001,PRV-009,4,3.79
2025-03,SKU-009-002,PRV-009,1,4.1
2025-03,SKU-009-003,PRV-009,12,4.0
2025-03,SKU-009-004,PRV-009,23,3.9
2025-03,SKU-009-005,PRV-009,3,4.0
2025-03,SKU-009-006,PRV-009,11,4.02
2025-03,SKU-009-008,PRV-009,9,3.98
2025-03,SKU-009-012,PRV-009,6,4.06
2025-03,SKU-009-013,PRV-009,4,3.68
2025-03,SKU-009-014,PRV-009,3,4.08
2025-03,SKU-009-015,PRV-009,4,4.24
2025-03,SKU-009-016,PRV-009,16,3.71
2025-03,SKU-009-017,PRV-009,8,4.14
2025-03,SKU-009-018,PRV-009,4,4.09
2025-03,SKU-009-019,PRV-009,7,3.85
2025-03,SKU-009-021,PRV-009,23,4.09
2025-04,SKU-009-001,PRV-009,1,3.65
2025-04,SKU-009-002,PRV-009,5,4.18
2025-04,SKU-009-003,PRV-009,7,4.0
2025-04,SKU-009-004,PRV-009,7,3.75
2025-04,SKU-009-005,PRV-009,8,4.12
2025-04,SKU-009-006,PRV-009,19,4.12
2025-04,SKU-009-008,PRV-009,7,4.02
2025-04,SKU-009-012,PRV-009,7,4.18
2025-04,SKU-009-013,PRV-009,4,3.72
2025-04,SKU-009-014,PRV-009,2,4.03
2025-04,SKU-009-015,PRV-009,2,3.98
2025-04,SKU-009-016,PRV-009,8,3.72
2025-04,SKU-009-017,PRV-009,5,4.14
2025-04,SKU-009-018,PRV-009,9,4.05
2025-04,SKU-009-019,PRV-009,8,3.72
2025-04,SKU-009-021,PRV-009,24,4.12
2025-05,SKU-009-001,PRV-009,4,3.62
2025-05,SKU-009-002,PRV-009,5,4.11
2025-05,SKU-009-003,PRV-009,6,4.0
2025-05,SKU-009-004,PRV-009,12,3.78
2025-05,SKU-009-005,PRV-009,9,4.13
2025-05,SKU-009-006,PRV-009,19,4.02
2025-05,SKU-009-008,PRV-009,5,4.23
2025-05,SKU-009-012,PRV-009,8,4.16
2025-05,SKU-009-013,PRV-009,7,3.86
2025-05,SKU-009-014,PRV-009,4,4.02
2025-05,SKU-009-015,PRV-009,1,3.84
2025-05,SKU-009-016,PRV-009,6,3.7
2025-05,SKU-009-017,PRV-009,4,4.12
2025-05,SKU-009-018,PRV-009,6,4.02
2025-05,SKU-009-019,PRV-009,11,3.79
2025-05,SKU-009-021,PRV-009,18,4.22
2025-06,SKU-009-001,PRV-009,7,3.75
2025-06,SKU-009-002,PRV-009,4,4.16
2025-06,SKU-009-003,PRV-009,15,4.16
2025-06,SKU-009-004,PRV-009,14,3.79
2025-06,SKU-009-005,PRV-009,5,4.1
2025-06,SKU-009-006,PRV-009,15,3.98
2025-06,SKU-009-008,PRV-009,10,4.1
2025-06,SKU-009-012,PRV-009,4,4.14
2025-06,SKU-009-013,PRV-009,4,3.84
2025-06,SKU-009-014,PRV-009,4,4.07
2025-06,SKU-009-015,PRV-009,3,4.07
2025-06,SKU-009-016,PRV-009,13,3.87
2025-06,SKU-009-017,PRV-009,8,4.14
2025-06,SKU-009-018,PRV-009,8,4.15
2025-06,SKU-009-019,PRV-009,3,3.69
2025-06,SKU-009-021,PRV-009,14,4.14
2025-07,SKU-009-001,PRV-009,9,3.69
2025-07,SKU-009-002,PRV-009,5,4.01
2025-07,SKU-009-003,PRV-009,5,4.21
2025-07,SKU-009-004,PRV-009,10,3.61
2025-07,SKU-009-005,PRV-009,3,4.07
2025-07,SKU-009-006,PRV-009,12,4.12
2025-07,SKU-009-008,PRV-009,10,3.99
2025-07,SKU-009-009,PRV-009,3,3.99
2025-07,SKU-009-012,PRV-009,5,4.04
2025-07,SKU-009-013,PRV-009,6,3.78
2025-07,SKU-009-014,PRV-009,1,4.15
2025-07,SKU-009-015,PRV-009,2,4.19
2025-07,SKU-009-016,PRV-009,20,3.62
2025-07,SKU-009-017,PRV-009,7,3.95
2025-07,SKU-009-018,PRV-009,4,4.08
2025-07,SKU-009-019,PRV-009,7,3.92
2025-07,SKU-009-021,PRV-009,8,4.13
2025-07,SKU-009-022,PRV-009,6,3.67
2025-08,SKU-009-001,PRV-009,8,3.76
2025-08,SKU-009-002,PRV-009,6,4.08
2025-08,SKU-009-003,PRV-009,19,4.05
2025-08,SKU-009-004,PRV-009,17,3.74
2025-08,SKU-009-005,PRV-009,6,3.95
2025-08,SKU-009-006,PRV-009,7,3.88
2025-08,SKU-009-008,PRV-009,7,4.07
2025-08,SKU-009-009,PRV-009,5,3.99
2025-08,SKU-009-012,PRV-009,10,4.14
2025-08,SKU-009-013,PRV-009,6,3.7
2025-08,SKU-009-014,PRV-009,3,4.06
2025-08,SKU-009-015,PRV-009,1,4.13
2025-08,SKU-009-016,PRV-009,16,3.69
2025-08,SKU-009-017,PRV-009,8,4.02
2025-08,SKU-009-018,PRV-009,6,4.05
2025-08,SKU-009-019,PRV-009,3,3.96
2025-08,SKU-009-021,PRV-009,15,4.12
2025-08,SKU-009-022,PRV-009,8,3.73
2025-09,SKU-009-001,PRV-009,9,3.59
2025-09,SKU-009-002,PRV-009,9,4.21
2025-09,SKU-009-003,PRV-009,18,4.07
2025-09,SKU-009-004,PRV-009,23,3.69
2025-09,SKU-009-005,PRV-009,5,4.09
2025-09,SKU-009-006,PRV-009,12,4.13
2025-09,SKU-009-008,PRV-009,12,4.21
2025-09,SKU-009-009,PRV-009,9,4.03
2025-09,SKU-009-012,PRV-009,8,4.07
2025-09,SKU-009-013,PRV-009,6,3.88
2025-09,SKU-009-014,PRV-009,3,4.08
2025-09,SKU-009-015,PRV-009,4,4.0
2025-09,SKU-009-016,PRV-009,21,3.85
2025-09,SKU-009-017,PRV-009,11,3.99
2025-09,SKU-009-018,PRV-009,9,4.05
2025-09,SKU-009-019,PRV-009,11,3.85
2025-09,SKU-009-021,PRV-009,29,4.21
2025-09,SKU-009-022,PRV-009,8,3.69
2025-10,SKU-009-001,PRV-009,11,3.67
2025-10,SKU-009-002,PRV-009,3,4.07
2025-10,SKU-009-003,PRV-009,18,4.05
2025-10,SKU-009-004,PRV-009,19,3.66
2025-10,SKU-009-005,PRV-009,5,4.13
2025-10,SKU-009-006,PRV-009,14,4.08
2025-10,SKU-009-008,PRV-009,16,4.17
2025-10,SKU-009-009,PRV-009,10,4.08
